obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
851.6501858298434,95.29992676788241,2177.40771484375,89.88296508789062,238.40023803710938,177.75506591796875,160002.2224903788,-1019.5507936834888,-579230.4758247972,1.0,0.0
863.1379987094551,96.01383752165485,2174.962646484375,89.8846435546875,330.9576416015625,-90.0,160005.19679806137,-1019.5761574863986,-579241.5721745607,1.0,0.0
874.7115679134149,96.72904700739015,2172.517333984375,89.88296508789062,237.01443481445312,175.513427734375,160008.19302859547,-1019.6018642544345,-579252.7514739279,1.0,0.0
884.4219366882462,97.32605252286874,2170.479736328125,89.87966918945312,237.199951171875,175.34243774414062,160010.70667620047,-1019.6235871672229,-579262.130985202,1.0,0.0
896.1529327514581,98.04366757067315,2168.03466796875,89.87966918945312,237.823974609375,175.53932189941406,160013.74316833096,-1019.6499548315601,-579273.4625800918,1.0,0.0
907.9703726570588,98.76260354059508,2165.58935546875,89.8748779296875,237.90370178222656,175.18939208984375,160016.80167646034,-1019.6766091942386,-579284.8776340401,1.0,0.0
917.8843338058796,99.36272745445338,2163.5517578125,89.87646484375,238.6815643310547,175.60809326171875,160019.367190881,-1019.6991088747577,-579294.4539568445,1.0,0.0
929.860168135725,100.08410331972524,2161.106689453125,89.87026977539062,239.7780303955078,176.27117919921875,160022.4659615586,-1019.7264532208042,-579306.0222713655,1.0,0.0
941.9225782471476,100.80681137894663,2158.66162109375,89.8673095703125,239.68353271484375,175.74293518066406,160025.58681033333,-1019.7540734171466,-579317.6743845817,1.0,0.0
954.0721485704416,101.5308510837567,2156.21630859375,89.8687744140625,239.6503143310547,175.27841186523438,160028.72959843604,-1019.7819999813632,-579329.4104973607,1.0,0.0
966.3083888755646,102.25622776262868,2153.771240234375,89.8643798828125,239.82064819335938,175.0132598876953,160031.89444182505,-1019.8102996706561,-579341.2307639964,1.0,0.0
978.6318888544338,102.98294164745519,2151.325927734375,89.86294555664062,240.3116455078125,175.06814575195312,160035.08145645857,-1019.8389619946079,-579353.1353387822,1.0,0.0
991.0426297580125,103.71101325671134,2148.880859375,89.86151123046875,240.1260528564453,174.44650268554688,160038.29065786127,-1019.8679732441501,-579365.1243066275,1.0,0.0
1003.5408289214829,104.44044640031758,2146.435791015625,89.8546142578125,241.05934143066406,174.94183349609375,160041.52204238993,-1019.8973020672397,-579377.1978875677,1.0,0.0
